Project Name,Author,Code Churn,Bug Fix Commit Count,Avg PR Merge Time (hours),Avg Issue Resolution Time (hours),Lead Time for Changes (hours),Code Churn per PR,Issue Re-opening Rate,Total Commits,Total PRs,Total Issues,Total Code Reviews,Total CI/CD Runs,CI/CD Success Rate,Total Deployments,Total Contributors
matplotlib,Harshal Prakash Patankar (pharshalp),64,62944,18.09736111111112,13.496157407407408,31.59351851851853,0.5161290322580645,507.61290322580646,4,30,30,30,30,1.0,13,30
matplotlib,Harshil Patel,199,31472,18.09736111111112,13.496157407407408,31.59351851851853,3.2096774193548385,507.61290322580646,2,30,30,30,30,1.0,13,30
matplotlib,Harshit Patni,7,15736,18.09736111111112,13.496157407407408,31.59351851851853,0.2258064516129032,507.61290322580646,1,30,30,30,30,1.0,13,30
matplotlib,Harutaka Kawamura,0,31472,18.09736111111112,13.496157407407408,31.59351851851853,0.0,507.61290322580646,2,30,30,30,30,1.0,13,30
matplotlib,Hasan Rashid,36,31472,18.09736111111112,13.496157407407408,31.59351851851853,0.5806451612903226,507.61290322580646,2,30,30,30,30,1.0,13,30
matplotlib,Hassan Kibirige,470,204568,18.09736111111112,13.496157407407408,31.59351851851853,1.1662531017369726,507.61290322580646,13,30,30,30,30,1.0,13,30
matplotlib,Hastings Greer,328,94416,18.09736111111112,13.496157407407408,31.593518518518533,1.763440860215054,507.6129032258065,6,30,30,30,30,1.0,13,30
matplotlib,Haziq Khurshid,7,15736,18.09736111111112,13.496157407407408,31.59351851851853,0.2258064516129032,507.61290322580646,1,30,30,30,30,1.0,13,30
matplotlib,Heath Henley,43,188832,18.09736111111112,13.496157407407408,31.593518518518533,0.11559139784946237,507.6129032258065,12,30,30,30,30,1.0,13,30
matplotlib,Heiko Oberdiek,-1,31472,18.09736111111112,13.496157407407408,31.59351851851853,-0.0161290322580645,507.61290322580646,2,30,30,30,30,1.0,13,30
matplotlib,Helder,0,15736,18.09736111111112,13.496157407407408,31.59351851851853,0.0,507.61290322580646,1,30,30,30,30,1.0,13,30
matplotlib,Henning Pohl,0,15736,18.09736111111112,13.496157407407408,31.59351851851853,0.0,507.61290322580646,1,30,30,30,30,1.0,13,30
matplotlib,Herbert Kruitbosch,14,47208,18.09736111111112,13.496157407407408,31.593518518518533,0.15053763440860213,507.6129032258065,3,30,30,30,30,1.0,13,30
matplotlib,Hildo Guillardi Júnior,0,15736,18.09736111111112,13.496157407407408,31.59351851851853,0.0,507.61290322580646,1,30,30,30,30,1.0,13,30
matplotlib,Holger Peters,144,15736,18.09736111111112,13.496157407407408,31.59351851851853,4.645161290322581,507.61290322580646,1,30,30,30,30,1.0,13,30
matplotlib,Holtz Yan,4,15736,18.09736111111112,13.496157407407408,31.59351851851853,0.1290322580645161,507.61290322580646,1,30,30,30,30,1.0,13,30
matplotlib,Hood,0,94416,18.09736111111112,13.496157407407408,31.593518518518533,0.0,507.6129032258065,6,30,30,30,30,1.0,13,30
matplotlib,Hood Chatham,0,31472,18.09736111111112,13.496157407407408,31.59351851851853,0.0,507.61290322580646,2,30,30,30,30,1.0,13,30
matplotlib,Hubert Holin,55,62944,18.09736111111112,13.496157407407408,31.59351851851853,0.44354838709677424,507.61290322580646,4,30,30,30,30,1.0,13,30
matplotlib,Hugo van Kemenade,0,31472,18.09736111111112,13.496157407407408,31.59351851851853,0.0,507.61290322580646,2,30,30,30,30,1.0,13,30
matplotlib,Hugues Hoppe,0,15736,18.09736111111112,13.496157407407408,31.59351851851853,0.0,507.61290322580646,1,30,30,30,30,1.0,13,30
matplotlib,II-Day-II,1,15736,18.09736111111112,13.496157407407408,31.59351851851853,0.032258064516129,507.61290322580646,1,30,30,30,30,1.0,13,30
matplotlib,Iain-S,8,15736,18.09736111111112,13.496157407407408,31.59351851851853,0.2580645161290322,507.61290322580646,1,30,30,30,30,1.0,13,30
matplotlib,Ian Hincks,43,47208,18.09736111111112,13.496157407407408,31.593518518518533,0.4623655913978495,507.6129032258065,3,30,30,30,30,1.0,13,30
matplotlib,Ian Hunt-Isaak,1057,597968,18.09736111111112,13.496157407407408,31.59351851851853,0.8972835314091682,507.6129032258064,38,30,30,30,30,1.0,13,30
matplotlib,Ignas Anikevicius (gns_ank),0,15736,18.09736111111112,13.496157407407408,31.59351851851853,0.0,507.61290322580646,1,30,30,30,30,1.0,13,30
matplotlib,Ildar Akhmetgaleev,6,47208,18.09736111111112,13.496157407407408,31.593518518518533,0.06451612903225803,507.6129032258065,3,30,30,30,30,1.0,13,30
matplotlib,Ilia Kurenkov,0,31472,18.09736111111112,13.496157407407408,31.59351851851853,0.0,507.61290322580646,2,30,30,30,30,1.0,13,30
matplotlib,Illviljan,297,125888,18.09736111111112,13.496157407407408,31.59351851851853,1.1975806451612903,507.61290322580646,8,30,30,30,30,1.0,13,30
matplotlib,Ilya Flyamer,6,47208,18.09736111111112,13.496157407407408,31.593518518518533,0.06451612903225802,507.6129032258065,3,30,30,30,30,1.0,13,30
matplotlib,Ilya V. Schurov,3,15736,18.09736111111112,13.496157407407408,31.59351851851853,0.0967741935483871,507.61290322580646,1,30,30,30,30,1.0,13,30
matplotlib,ImSoErgodic,4,15736,18.09736111111112,13.496157407407408,31.59351851851853,0.1290322580645161,507.61290322580646,1,30,30,30,30,1.0,13,30
matplotlib,Importance of Being Ernest,4985,1431976,18.09736111111112,13.496157407407406,31.593518518518525,1.7671038638780574,507.61290322580646,91,30,30,30,30,1.0,13,30
matplotlib,Inception95,10,31472,18.09736111111112,13.496157407407408,31.59351851851853,0.16129032258064513,507.61290322580646,2,30,30,30,30,1.0,13,30
matplotlib,Ingmar Steen,30,15736,18.09736111111112,13.496157407407408,31.59351851851853,0.967741935483871,507.61290322580646,1,30,30,30,30,1.0,13,30
matplotlib,Ingo Fründ,18,47208,18.09736111111112,13.496157407407408,31.593518518518533,0.19354838709677416,507.6129032258065,3,30,30,30,30,1.0,13,30
matplotlib,Ioannis Filippidis,3,15736,18.09736111111112,13.496157407407408,31.59351851851853,0.0967741935483871,507.61290322580646,1,30,30,30,30,1.0,13,30
matplotlib,Ioannis Papadopoulos,5,15736,18.09736111111112,13.496157407407408,31.59351851851853,0.1612903225806451,507.61290322580646,1,30,30,30,30,1.0,13,30
matplotlib,Irtaza Khalid,-169,15736,18.09736111111112,13.496157407407408,31.59351851851853,-5.451612903225806,507.61290322580646,1,30,30,30,30,1.0,13,30
matplotlib,Isa Hassen,22,15736,18.09736111111112,13.496157407407408,31.59351851851853,0.7096774193548387,507.61290322580646,1,30,30,30,30,1.0,13,30
matplotlib,Isaac Schwabacher,0,15736,18.09736111111112,13.496157407407408,31.59351851851853,0.0,507.61290322580646,1,30,30,30,30,1.0,13,30
matplotlib,Isaac Slavitt,0,15736,18.09736111111112,13.496157407407408,31.59351851851853,0.0,507.61290322580646,1,30,30,30,30,1.0,13,30
matplotlib,Ismo Toijala,8,47208,18.09736111111112,13.496157407407408,31.593518518518533,0.08602150537634402,507.6129032258065,3,30,30,30,30,1.0,13,30
matplotlib,Isuru Fernando,7,15736,18.09736111111112,13.496157407407408,31.59351851851853,0.2258064516129032,507.61290322580646,1,30,30,30,30,1.0,13,30
matplotlib,ItsRLuo,4,15736,18.09736111111112,13.496157407407408,31.59351851851853,0.1290322580645161,507.61290322580646,1,30,30,30,30,1.0,13,30
matplotlib,J Alammar,0,15736,18.09736111111112,13.496157407407408,31.59351851851853,0.0,507.61290322580646,1,30,30,30,30,1.0,13,30
matplotlib,Jaap Versteegh,11,47208,18.09736111111112,13.496157407407408,31.593518518518533,0.11827956989247311,507.6129032258065,3,30,30,30,30,1.0,13,30
matplotlib,Jack (aka Daniel) Kelly,32,15736,18.09736111111112,13.496157407407408,31.59351851851853,1.032258064516129,507.61290322580646,1,30,30,30,30,1.0,13,30
matplotlib,Jacob Stevens-Haas,17,31472,18.09736111111112,13.496157407407408,31.59351851851853,0.27419354838709675,507.61290322580646,2,30,30,30,30,1.0,13,30
matplotlib,Jacob Tomlinson,1,15736,18.09736111111112,13.496157407407408,31.59351851851853,0.032258064516129,507.61290322580646,1,30,30,30,30,1.0,13,30
matplotlib,Jacobson Okoro,0,15736,18.09736111111112,13.496157407407408,31.59351851851853,0.0,507.61290322580646,1,30,30,30,30,1.0,13,30
matplotlib,Jake Bowhay,15,31472,18.09736111111112,13.496157407407408,31.59351851851853,0.2419354838709677,507.61290322580646,2,30,30,30,30,1.0,13,30
matplotlib,Jake Lishman,68,47208,18.09736111111112,13.496157407407408,31.593518518518533,0.7311827956989246,507.6129032258065,3,30,30,30,30,1.0,13,30
matplotlib,Jake VanderPlas,150,314720,18.09736111111112,13.496157407407406,31.59351851851853,0.24193548387096775,507.61290322580646,20,30,30,30,30,1.0,13,30
matplotlib,Jakub Jurových,490,456344,18.09736111111112,13.496157407407408,31.59351851851853,0.5450500556173525,507.61290322580646,29,30,30,30,30,1.0,13,30
matplotlib,James A. Bednar,33,62944,18.09736111111112,13.496157407407408,31.59351851851853,0.2661290322580645,507.61290322580646,4,30,30,30,30,1.0,13,30
matplotlib,James Cassell,54,47208,18.09736111111112,13.496157407407408,31.593518518518533,0.5806451612903225,507.6129032258065,3,30,30,30,30,1.0,13,30
matplotlib,James Jenkinson,171,125888,18.09736111111112,13.496157407407408,31.59351851851853,0.689516129032258,507.61290322580646,8,30,30,30,30,1.0,13,30
matplotlib,James R. Evans,4441,1101520,18.09736111111112,13.496157407407408,31.59351851851853,2.0465437788018432,507.6129032258065,70,30,30,30,30,1.0,13,30
matplotlib,James Tanner,0,15736,18.09736111111112,13.496157407407408,31.59351851851853,0.0,507.61290322580646,1,30,30,30,30,1.0,13,30
matplotlib,Jamie Nunez,270,141624,18.09736111111112,13.496157407407408,31.59351851851853,0.9677419354838711,507.6129032258065,9,30,30,30,30,1.0,13,30
matplotlib,Jan Burkhardt,1,15736,18.09736111111112,13.496157407407408,31.59351851851853,0.032258064516129,507.61290322580646,1,30,30,30,30,1.0,13,30
matplotlib,Jan S. (Milania1),74,78680,18.09736111111112,13.496157407407406,31.59351851851853,0.4774193548387097,507.61290322580646,5,30,30,30,30,1.0,13,30
matplotlib,Jan Schulz,1824,1778168,18.09736111111112,13.496157407407408,31.59351851851853,0.5206965458178704,507.61290322580646,113,30,30,30,30,1.0,13,30
matplotlib,Jan-Hendrik Müller,14,330456,18.09736111111112,13.49615740740741,31.59351851851853,0.021505376344086013,507.61290322580646,21,30,30,30,30,1.0,13,30
matplotlib,Jan-Peter Larsson,262,566496,18.09736111111112,13.496157407407408,31.59351851851853,0.23476702508960573,507.6129032258065,36,30,30,30,30,1.0,13,30
matplotlib,Jan-Philip Gehrcke,8,94416,18.09736111111112,13.496157407407408,31.593518518518533,0.04301075268817203,507.6129032258065,6,30,30,30,30,1.0,13,30
matplotlib,Jan-willem De Bleser,2,94416,18.09736111111112,13.496157407407408,31.593518518518533,0.010752688172043001,507.6129032258065,6,30,30,30,30,1.0,13,30
matplotlib,Janakarajan Natarajan,31,47208,18.09736111111112,13.496157407407408,31.593518518518533,0.3333333333333333,507.6129032258065,3,30,30,30,30,1.0,13,30
matplotlib,Jann Paul Mattern,230,251776,18.09736111111112,13.496157407407408,31.59351851851853,0.4637096774193548,507.61290322580646,16,30,30,30,30,1.0,13,30
matplotlib,Jaroza727,12,15736,18.09736111111112,13.496157407407408,31.59351851851853,0.3870967741935484,507.61290322580646,1,30,30,30,30,1.0,13,30
matplotlib,Jarrod Millman,907,62944,18.09736111111112,13.496157407407408,31.59351851851853,7.314516129032258,507.61290322580646,4,30,30,30,30,1.0,13,30
matplotlib,Jason Liw Yan Chong,26,31472,18.09736111111112,13.496157407407408,31.59351851851853,0.4193548387096774,507.61290322580646,2,30,30,30,30,1.0,13,30
matplotlib,Jason Novinger,24,31472,18.09736111111112,13.496157407407408,31.59351851851853,0.3870967741935484,507.61290322580646,2,30,30,30,30,1.0,13,30
matplotlib,Jason Travis,28643,7065464,18.09736111111112,13.496157407407408,31.593518518518533,2.0578346145556434,507.61290322580646,449,30,30,30,30,1.0,13,30
matplotlib,Javad,18,31472,18.09736111111112,13.496157407407408,31.59351851851853,0.2903225806451613,507.61290322580646,2,30,30,30,30,1.0,13,30
matplotlib,Jay Joshi,-1,15736,18.09736111111112,13.496157407407408,31.59351851851853,-0.032258064516129,507.61290322580646,1,30,30,30,30,1.0,13,30
matplotlib,JayP16,13,62944,18.09736111111112,13.496157407407408,31.59351851851853,0.10483870967741937,507.61290322580646,4,30,30,30,30,1.0,13,30
matplotlib,Jean-Benoist Leger,666,220304,18.09736111111112,13.496157407407408,31.59351851851853,1.534562211981567,507.61290322580646,14,30,30,30,30,1.0,13,30
matplotlib,Jeferson Daniel,2,31472,18.09736111111112,13.496157407407408,31.59351851851853,0.032258064516129,507.61290322580646,2,30,30,30,30,1.0,13,30
matplotlib,Jeff '2 bits' Bachtel,93,94416,18.09736111111112,13.496157407407408,31.593518518518533,0.5,507.6129032258065,6,30,30,30,30,1.0,13,30
matplotlib,Jeff Lutgen,2,15736,18.09736111111112,13.496157407407408,31.59351851851853,0.064516129032258,507.61290322580646,1,30,30,30,30,1.0,13,30
matplotlib,Jeff Whitaker,8702,944160,18.09736111111112,13.496157407407408,31.59351851851853,4.678494623655913,507.61290322580646,60,30,30,30,30,1.0,13,30
matplotlib,Jeffrey Hokanson @ Loki,2,31472,18.09736111111112,13.496157407407408,31.59351851851853,0.032258064516129,507.61290322580646,2,30,30,30,30,1.0,13,30
matplotlib,Jefro,14,15736,18.09736111111112,13.496157407407408,31.59351851851853,0.4516129032258064,507.61290322580646,1,30,30,30,30,1.0,13,30
matplotlib,JelsB,32,78680,18.09736111111112,13.496157407407406,31.59351851851853,0.2064516129032258,507.61290322580646,5,30,30,30,30,1.0,13,30
matplotlib,Jens Hedegaard Nielsen,-1724,8953784,18.09736111111112,13.496157407407408,31.59351851851853,-0.09773796700493224,507.61290322580646,569,30,30,30,30,1.0,13,30
matplotlib,Jeremy Booker,2,15736,18.09736111111112,13.496157407407408,31.59351851851853,0.064516129032258,507.61290322580646,1,30,30,30,30,1.0,13,30
matplotlib,Jeremy Farrell,0,15736,18.09736111111112,13.496157407407408,31.59351851851853,0.0,507.61290322580646,1,30,30,30,30,1.0,13,30
matplotlib,Jeremy O'Donoghue,168,31472,18.09736111111112,13.496157407407408,31.59351851851853,2.7096774193548385,507.61290322580646,2,30,30,30,30,1.0,13,30
matplotlib,Jeremy Ricketts,27,62944,18.09736111111112,13.496157407407408,31.59351851851853,0.21774193548387094,507.61290322580646,4,30,30,30,30,1.0,13,30
matplotlib,Jeremy Thurgood,1,15736,18.09736111111112,13.496157407407408,31.59351851851853,0.032258064516129,507.61290322580646,1,30,30,30,30,1.0,13,30
matplotlib,Jerome F. Villegas,428,220304,18.09736111111112,13.496157407407408,31.59351851851853,0.9861751152073731,507.61290322580646,14,30,30,30,30,1.0,13,30
matplotlib,Jessica B. Hamrick,20,47208,18.09736111111112,13.496157407407408,31.593518518518533,0.21505376344086025,507.6129032258065,3,30,30,30,30,1.0,13,30
matplotlib,Jiatong (Julius) Han,280,361928,18.09736111111112,13.496157407407408,31.593518518518525,0.3927068723702664,507.61290322580646,23,30,30,30,30,1.0,13,30
matplotlib,Jim Radford,0,15736,18.09736111111112,13.496157407407408,31.59351851851853,0.0,507.61290322580646,1,30,30,30,30,1.0,13,30
matplotlib,Jimmy Gitonga,11,78680,18.09736111111112,13.496157407407406,31.59351851851853,0.07096774193548386,507.61290322580646,5,30,30,30,30,1.0,13,30
matplotlib,Jinesh Mehta,2417,582232,18.09736111111112,13.496157407407408,31.59351851851853,2.107236268526591,507.6129032258065,37,30,30,30,30,1.0,13,30
matplotlib,Jirka,0,31472,18.09736111111112,13.496157407407408,31.59351851851853,0.0,507.61290322580646,2,30,30,30,30,1.0,13,30
matplotlib,Jirka Hladky,13,47208,18.09736111111112,13.496157407407408,31.593518518518533,0.1397849462365591,507.6129032258065,3,30,30,30,30,1.0,13,30
matplotlib,Jody Klymak,20898,16837520,18.09736111111112,13.496157407407408,31.59351851851853,0.6300271329514622,507.6129032258065,1070,30,30,30,30,1.0,13,30
matplotlib,Joe (rook),-2,31472,18.09736111111112,13.496157407407408,31.59351851851853,-0.032258064516129045,507.61290322580646,2,30,30,30,30,1.0,13,30
matplotlib,Joe Kington,889,566496,18.09736111111112,13.496157407407408,31.59351851851853,0.796594982078853,507.6129032258065,36,30,30,30,30,1.0,13,30
matplotlib,Joel B. Mohler,318,298984,18.09736111111112,13.496157407407408,31.59351851851853,0.5398981324278438,507.6129032258064,19,30,30,30,30,1.0,13,30
matplotlib,Joel Ostblom,1,94416,18.09736111111112,13.496157407407408,31.593518518518533,0.0053763440860215,507.6129032258065,6,30,30,30,30,1.0,13,30
matplotlib,Joel T. Frederico,52,15736,18.09736111111112,13.496157407407408,31.59351851851853,1.6774193548387095,507.61290322580646,1,30,30,30,30,1.0,13,30
matplotlib,Johan von Forstner,114,204568,18.09736111111112,13.496157407407408,31.59351851851853,0.28287841191067,507.61290322580646,13,30,30,30,30,1.0,13,30
matplotlib,Johannes 'fish' Ziemke,2,15736,18.09736111111112,13.496157407407408,31.59351851851853,0.064516129032258,507.61290322580646,1,30,30,30,30,1.0,13,30
matplotlib,Johannes Altmanninger,0,15736,18.09736111111112,13.496157407407408,31.59351851851853,0.0,507.61290322580646,1,30,30,30,30,1.0,13,30
matplotlib,Johannes H. Jensen,17286,4878160,18.09736111111112,13.496157407407408,31.59351851851853,1.798751300728408,507.61290322580646,310,30,30,30,30,1.0,13,30
matplotlib,John Paul Jepko,7,15736,18.09736111111112,13.496157407407408,31.59351851851853,0.2258064516129032,507.61290322580646,1,30,30,30,30,1.0,13,30
matplotlib,Jon Haitz Legarreta Gorroño,0,15736,18.09736111111112,13.496157407407408,31.59351851851853,0.0,507.61290322580646,1,30,30,30,30,1.0,13,30
matplotlib,Jonas Camillus Jeppesen,10,31472,18.09736111111112,13.496157407407408,31.59351851851853,0.1612903225806451,507.61290322580646,2,30,30,30,30,1.0,13,30
matplotlib,Jonas Drotleff,44,15736,18.09736111111112,13.496157407407408,31.59351851851853,1.4193548387096775,507.61290322580646,1,30,30,30,30,1.0,13,30
matplotlib,Jonathan Argentiero,449,613704,18.09736111111112,13.496157407407408,31.59351851851853,0.37138130686517784,507.6129032258064,39,30,30,30,30,1.0,13,30
matplotlib,Jonathan Okasinski,19,78680,18.09736111111112,13.496157407407406,31.59351851851853,0.1225806451612903,507.61290322580646,5,30,30,30,30,1.0,13,30
matplotlib,Jonathon Sheffield,462,660912,18.09736111111112,13.49615740740741,31.59351851851853,0.3548387096774193,507.61290322580646,42,30,30,30,30,1.0,13,30
matplotlib,Jordan Cohen,55,62944,18.09736111111112,13.496157407407408,31.59351851851853,0.44354838709677413,507.61290322580646,4,30,30,30,30,1.0,13,30
matplotlib,Jorge Moraleda,29,78680,18.09736111111112,13.496157407407406,31.59351851851853,0.18709677419354837,507.61290322580646,5,30,30,30,30,1.0,13,30
matplotlib,Jorrit Wronski,0,15736,18.09736111111112,13.496157407407408,31.59351851851853,0.0,507.61290322580646,1,30,30,30,30,1.0,13,30
matplotlib,Joscha Reimer,9,31472,18.09736111111112,13.496157407407408,31.59351851851853,0.14516129032258066,507.61290322580646,2,30,30,30,30,1.0,13,30
matplotlib,Jose Angel Munoz,69,204568,18.09736111111112,13.496157407407408,31.59351851851853,0.17121588089330023,507.61290322580646,13,30,30,30,30,1.0,13,30
matplotlib,Jose Manuel Martí,13,15736,18.09736111111112,13.496157407407408,31.59351851851853,0.4193548387096774,507.61290322580646,1,30,30,30,30,1.0,13,30
matplotlib,Joseph Fox-Rabinovitz,376,330456,18.09736111111112,13.49615740740741,31.59351851851853,0.5775729646697388,507.61290322580646,21,30,30,30,30,1.0,13,30
