Project Name,Author,Total Commits,Total PRs,Avg PR Merge Time (hours),Total Issues,Avg Issue Resolution Time (hours),Total Code Reviews,Total CI/CD Runs,CI/CD Success Rate,Total Deployments,Total Contributors,Bug Fix Commit Count,log_defect_density,log_lead_time,log_code_churn,logit_failed_rate
notebook,Alexey Dushechkin,1,30,15.372361111111111,30,72.17179166666668,30,30,0.9333333333333332,30,30,2820,7.944492163932159,4.472143269268802,-13.815510557964274,-2.6390573296152584
notebook,Alexis Camilleri,1,30,15.372361111111111,30,72.17179166666668,30,30,0.9333333333333332,30,30,2820,7.944492163932159,4.472143269268802,-13.815510557964274,-2.6390573296152584
notebook,Alissa Hodge,1,30,15.372361111111111,30,72.17179166666668,30,30,0.9333333333333332,30,30,2820,7.944492163932159,4.472143269268802,-13.815510557964274,-2.6390573296152584
notebook,Amy Skerry,100,300,15.37236111111111,300,72.17179166666668,300,300,0.9333333333333332,300,30,28200,-4.136879272304329,4.472143269268802,-7.492911944173917,-2.6390573296152584
notebook,Anastasis Germanidis,16,120,15.372361111111111,120,72.17179166666668,120,120,0.9333333333333332,120,30,11280,0.7247849211925317,4.472143269268802,-4.338974850653914,-2.6390573296152584
notebook,Andreas Reischuck,64,240,15.372361111111111,240,72.17179166666668,240,240,0.9333333333333332,240,30,22560,3.2547730764288394,4.472143269268802,-5.3889868834205705,-2.6390573296152584
notebook,Andrew Herrington,64,240,15.372361111111111,240,72.17179166666668,240,240,0.9333333333333332,240,30,22560,3.961904608467126,4.472143269268802,-4.991615816636028,-2.6390573296152584
notebook,Andrew Tavis McAllister,324,540,15.372361111111111,540,72.17179166666668,540,540,0.9333333333333331,540,30,50760,inf,4.472143269268802,-6.703496240491239,-2.6390573296152584
notebook,Andrii Ieroshenko,25,150,15.37236111111111,150,72.17179166666668,150,150,0.9333333333333332,150,30,14100,-2.9432525712794515,4.472143269268802,-5.42077759566727,-2.6390573296152584
notebook,Andy Schoenberger,1,30,15.372361111111111,30,72.17179166666668,30,30,0.9333333333333332,30,30,2820,5.000053184765719,4.472143269268802,-0.5436154465889815,-2.6390573296152584
notebook,Ankit Bhansali,1,30,15.372361111111111,30,72.17179166666668,30,30,0.9333333333333332,30,30,2820,5.236441962829949,4.472143269268802,-0.7949298748698878,-2.6390573296152584
notebook,Anton I. Sipos,1,30,15.372361111111111,30,72.17179166666668,30,30,0.9333333333333332,30,30,2820,6.335054251498059,4.472143269268802,-2.047692843365256,-2.6390573296152584
notebook,Antonino Ingargiola,16,120,15.372361111111111,120,72.17179166666668,120,120,0.9333333333333332,120,30,11280,inf,4.472143269268802,-13.815510557964274,-2.6390573296152584
notebook,Arjun Radhakrishna,16,120,15.372361111111111,120,72.17179166666668,120,120,0.9333333333333332,120,30,11280,6.976691911205187,4.472143269268802,-5.3696037104511145,-2.6390573296152584
notebook,Aron Ahmadia,81,270,15.372361111111111,270,72.17179166666668,270,270,0.9333333333333331,270,30,25380,inf,4.472143269268802,-6.172059811522191,-2.6390573296152584
notebook,Arthur Milchior,1,30,15.372361111111111,30,72.17179166666668,30,30,0.9333333333333332,30,30,2820,7.251344983372214,4.472143269268802,-3.433987204485147,-2.6390573296152584
notebook,Ashish Dahiya,4,60,15.372361111111111,60,72.17179166666668,60,60,0.9333333333333332,60,30,5640,6.793199617435137,4.472143269268802,-2.7408400239252018,-2.6390573296152584
notebook,Ashley Teoh,625,750,15.372361111111111,750,72.17179166666668,750,750,0.9333333333333332,750,30,70500,inf,4.472143269268802,-7.122124489445715,-2.639057329615258
notebook,Ashriel,1,30,15.372361111111111,30,72.17179166666668,30,30,0.9333333333333332,30,30,2820,5.546596891133789,4.472143269268802,-1.1314021114911006,-2.6390573296152584
notebook,Ashton Reimer,1,30,15.372361111111111,30,72.17179166666668,30,30,0.9333333333333332,30,30,2820,7.944492163932159,4.472143269268802,-13.815510557964274,-2.6390573296152584
notebook,Ashwin V. Mohanan,1,30,15.372361111111111,30,72.17179166666668,30,30,0.9333333333333332,30,30,2820,6.152732694704104,4.472143269268802,-1.8245492920510462,-2.6390573296152584
notebook,Babatunde Adeola,1,30,15.372361111111111,30,72.17179166666668,30,30,0.9333333333333332,30,30,2820,6.335054251498059,4.472143269268802,-2.047692843365256,-2.6390573296152584
notebook,Ben Greiner,4,60,15.372361111111111,60,72.17179166666668,60,60,0.9333333333333332,60,30,5640,5.931816318564584,4.472143269268802,-1.5651523953434623,-2.6390573296152584
notebook,Benjamin Schweizer,400,600,15.37236111111111,600,72.17179166666668,600,600,0.9333333333333332,600,30,56400,inf,4.472143269268802,-7.880058188108674,-2.6390573296152584
notebook,Benoît Knecht,25,150,15.37236111111111,150,72.17179166666668,150,150,0.9333333333333332,150,30,14100,2.760715002880938,4.472143269268802,-8.90156871861856,-2.6390573296152584
notebook,Bernardo B. Marques,1,30,15.372361111111111,30,72.17179166666668,30,30,0.9333333333333332,30,30,2820,7.944492163932159,4.472143269268802,-13.815510557964274,-2.6390573296152584
notebook,Bernd Schwarzenbacher,16,120,15.372361111111111,120,72.17179166666668,120,120,0.9333333333333332,120,30,11280,1.30761854776254,4.472143269268802,-5.119971502923333,-2.6390573296152584
notebook,Bernhard Lichtinger,16,120,15.372361111111111,120,72.17179166666668,120,120,0.9333333333333332,120,30,11280,6.675698710123703,4.472143269268802,-5.005781902299403,-2.6390573296152584
notebook,Bibo Hao,4,60,15.372361111111111,60,72.17179166666668,60,60,0.9333333333333332,60,30,5640,7.251344983372214,4.472143269268802,-3.433987204485147,-2.6390573296152584
notebook,Bill Major,1,30,15.372361111111111,30,72.17179166666668,30,30,0.9333333333333332,30,30,2820,6.558197802812269,4.472143269268802,-2.3353749158170367,-2.6390573296152584
notebook,Björn Grüning,1,30,15.372361111111111,30,72.17179166666668,30,30,0.9333333333333332,30,30,2820,7.944492163932159,4.472143269268802,-13.815510557964274,-2.6390573296152584
notebook,Bradley M. Froehle,256,480,15.372361111111111,480,72.17179166666668,480,480,0.9333333333333332,480,30,45120,4.117590067727012,4.472143269268802,-5.819714353412253,-2.6390573296152584
notebook,Brajendra Gouda,1,30,15.372361111111111,30,72.17179166666668,30,30,0.9333333333333332,30,30,2820,6.558197802812269,4.472143269268802,-2.3353749158170367,-2.6390573296152584
notebook,Brent Langston,4,60,15.372361111111111,60,72.17179166666668,60,60,0.9333333333333332,60,30,5640,7.395186019598104,4.472143269268802,-8.278175290944738,-2.6390573296152584
notebook,Brett Cannon,1,30,15.372361111111111,30,72.17179166666668,30,30,0.9333333333333332,30,30,2820,7.944492163932159,4.472143269268802,-13.815510557964274,-2.6390573296152584
notebook,Brian E. Granger,643204,24060,15.372361111111111,24060,72.17179166666668,24060,24060,0.9333333333333333,24060,30,2261640,inf,4.472143269268802,-6.261054570611703,-2.6390573296152584
notebook,Brookie Guzder-Williams,64,240,15.372361111111111,240,72.17179166666668,240,240,0.9333333333333332,240,30,22560,-0.8560043542044103,4.472143269268802,-9.458242792071562,-2.6390573296152584
notebook,Bruno P. Kinoshita,1,30,15.372361111111111,30,72.17179166666668,30,30,0.9333333333333332,30,30,2820,7.944492163932159,4.472143269268802,-13.815510557964274,-2.6390573296152584
notebook,BuildTools,4,60,15.372361111111111,60,72.17179166666668,60,60,0.9333333333333332,60,30,5640,7.944492163932159,4.472143269268802,-13.815510557964274,-2.6390573296152584
notebook,Bussonnier Matthias,5329,2190,15.372361111111111,2190,72.17179166666668,2190,2190,0.9333333333333332,2190,30,205860,inf,4.472143269268802,-6.625630887846187,-2.6390573296152584
notebook,CARME Antoine,1,30,15.372361111111111,30,72.17179166666668,30,30,0.9333333333333332,30,30,2820,7.944492163932159,4.472143269268802,-13.815510557964274,-2.6390573296152584
notebook,Cameron Fackler,81,270,15.372361111111111,270,72.17179166666668,270,270,0.9333333333333331,270,30,25380,1.8932609880255673,4.472143269268802,-8.14820237306465,-2.6390573296152584
notebook,Carl Hultquist,1,30,15.372361111111111,30,72.17179166666668,30,30,0.9333333333333332,30,30,2820,inf,4.472143269268802,-13.815510557964274,-2.6390573296152584
notebook,Carl Karsten,1,30,15.372361111111111,30,72.17179166666668,30,30,0.9333333333333332,30,30,2820,5.3795428064706226,4.472143269268802,-0.9490805546971459,-2.6390573296152584
notebook,Carlos Cerqueira,4,60,15.372361111111111,60,72.17179166666668,60,60,0.9333333333333332,60,30,5640,inf,4.472143269268802,-8.624748881224711,-2.6390573296152584
notebook,Carol Willing,15376,3720,15.372361111111111,3720,72.17179166666668,3720,3720,0.9333333333333332,3720,30,349680,inf,4.472143269268802,-7.324548086684377,-2.6390573296152584
notebook,Cedric GESTES,1,30,15.372361111111111,30,72.17179166666668,30,30,0.9333333333333332,30,30,2820,6.558197802812269,4.472143269268802,-2.3353749158170367,-2.6390573296152584
notebook,Celina Kilcrease,625,750,15.372361111111111,750,72.17179166666668,750,750,0.9333333333333332,750,30,70500,inf,4.472143269268802,-8.375549501333719,-2.639057329615258
notebook,Charlie LeWarne,25,150,15.37236111111111,150,72.17179166666668,150,150,0.9333333333333332,150,30,14100,6.729422957714422,4.472143269268802,-8.494772885097943,-2.6390573296152584
notebook,Cheuk Ting Ho,4,60,15.372361111111111,60,72.17179166666668,60,60,0.9333333333333332,60,30,5640,6.971537089404502,4.472143269268802,-7.728869146610682,-2.6390573296152584
notebook,Christian Stade-Schuldt,9,90,15.372361111111111,90,72.17179166666668,90,90,0.9333333333333332,90,30,8460,7.4823940435588625,4.472143269268802,-9.988798677248528,-2.6390573296152584
notebook,Christopher Galtenberg,64,240,15.372361111111111,240,72.17179166666668,240,240,0.9333333333333332,240,30,22560,6.9994821058044305,4.472143269268802,-7.798243751870574,-2.6390573296152584
notebook,Chuck Douglas,25,150,15.37236111111111,150,72.17179166666668,150,150,0.9333333333333332,150,30,14100,2.8814220072549896,4.472143269268802,-11.033933782345215,-2.6390573296152584
notebook,Coleman Kane,1,30,15.372361111111111,30,72.17179166666668,30,30,0.9333333333333332,30,30,2820,4.899969726208736,4.472143269268802,-0.4382549309311553,-2.6390573296152584
notebook,Corentin Jemine,1,30,15.372361111111111,30,72.17179166666668,30,30,0.9333333333333332,30,30,2820,7.944492163932159,4.472143269268802,-13.815510557964274,-2.6390573296152584
notebook,Daiki Katsuragawa,1,30,15.372361111111111,30,72.17179166666668,30,30,0.9333333333333332,30,30,2820,3.8840491533857397,4.472143269268802,0.6090640633494039,-2.6390573296152584
notebook,Daisuke Taniwaki,1,30,15.372361111111111,30,72.17179166666668,30,30,0.9333333333333332,30,30,2820,7.944492163932159,4.472143269268802,-13.815510557964274,-2.6390573296152584
notebook,Dale Jung,1,30,15.372361111111111,30,72.17179166666668,30,30,0.9333333333333332,30,30,2820,5.236441962829949,4.472143269268802,-0.7949298748698878,-2.6390573296152584
notebook,Damian Avila,441,630,15.372361111111113,630,72.17179166666668,630,630,0.9333333333333332,630,30,59220,inf,4.472143269268802,-7.758713396878901,-2.6390573296152584
notebook,Dan Lester,16,120,15.372361111111111,120,72.17179166666668,120,120,0.9333333333333332,120,30,11280,5.825399364708163,4.472143269268802,-3.9672357616548735,-2.6390573296152584
notebook,Daniel McDonald,1,30,15.372361111111111,30,72.17179166666668,30,30,0.9333333333333332,30,30,2820,7.251344983372214,4.472143269268802,-3.433987204485147,-2.6390573296152584
notebook,Daniel Mellado,1,30,15.372361111111111,30,72.17179166666668,30,30,0.9333333333333332,30,30,2820,4.808997948003009,4.472143269268802,-0.3429447511268303,-2.6390573296152584
notebook,Darren Worrall,1,30,15.372361111111111,30,72.17179166666668,30,30,0.9333333333333332,30,30,2820,-13.815510557964274,4.472143269268802,-13.815510557964274,-2.6390573296152584
notebook,Darío Hereñú,1,30,15.372361111111111,30,72.17179166666668,30,30,0.9333333333333332,30,30,2820,7.944492163932159,4.472143269268802,-13.815510557964274,-2.6390573296152584
notebook,Dave Aitken,1,30,15.372361111111111,30,72.17179166666668,30,30,0.9333333333333332,30,30,2820,7.944492163932159,4.472143269268802,-13.815510557964274,-2.6390573296152584
notebook,Dave Hirschfeld,4,60,15.372361111111111,60,72.17179166666668,60,60,0.9333333333333332,60,30,5640,7.597918573652187,4.472143269268802,-8.624748881224711,-2.6390573296152584
notebook,David Guillen Fandos,484,660,15.372361111111111,660,72.17179166666668,660,660,0.9333333333333332,660,30,62040,3.194183076858445,4.472143269268802,-5.956308197404052,-2.6390573296152584
notebook,David Kirchner,25,150,15.37236111111111,150,72.17179166666668,150,150,0.9333333333333332,150,30,14100,inf,4.472143269268802,-7.170708237540831,-2.6390573296152584
notebook,David P. Sanders,4,60,15.372361111111111,60,72.17179166666668,60,60,0.9333333333333332,60,30,5640,3.133101617021773,4.472143269268802,1.3424101356523253,-2.6390573296152584
notebook,David Rodríguez,225,450,15.372361111111111,450,72.17179166666668,450,450,0.9333333333333332,450,30,42300,inf,4.472143269268802,-7.33177342289744,-2.6390573296152584
notebook,David Warde-Farley,36,180,15.372361111111111,180,72.17179166666668,180,180,0.9333333333333332,180,30,16920,6.839818601235571,4.472143269268802,-7.659246613160686,-2.6390573296152584
notebook,Denis Ledoux,1,30,15.372361111111111,30,72.17179166666668,30,30,0.9333333333333332,30,30,2820,5.998582014876845,4.472143269268802,-1.6422277352570913,-2.6390573296152584
notebook,Dennis,1,30,15.372361111111111,30,72.17179166666668,30,30,0.9333333333333332,30,30,2820,7.944492163932159,4.472143269268802,-13.815510557964274,-2.6390573296152584
notebook,Derek Sifford,4,60,15.372361111111111,60,72.17179166666668,60,60,0.9333333333333332,60,30,5640,7.048612429318132,4.472143269268802,-3.0874136142051745,-2.6390573296152584
notebook,Diego Leal Petrola,1,30,15.372361111111111,30,72.17179166666668,30,30,0.9333333333333332,30,30,2820,7.944492163932159,4.472143269268802,-13.815510557964274,-2.6390573296152584
notebook,Dilip-Jain,4,60,15.372361111111111,60,72.17179166666668,60,60,0.9333333333333332,60,30,5640,3.6432656462486293,4.472143269268802,0.8529885581322768,-2.6390573296152584
notebook,Diogo Teles Sant'Anna,1,30,15.372361111111111,30,72.17179166666668,30,30,0.9333333333333332,30,30,2820,4.808997948003009,4.472143269268802,-0.3429447511268303,-2.6390573296152584
notebook,Dmitry Mikushin,4,60,15.372361111111111,60,72.17179166666668,60,60,0.9333333333333332,60,30,5640,3.174957957000177,4.472143269268802,1.1915619777390287,-2.6390573296152584
notebook,Dominic Kuang,1,30,15.372361111111111,30,72.17179166666668,30,30,0.9333333333333332,30,30,2820,7.944492163932159,4.472143269268802,-13.815510557964274,-2.6390573296152584
notebook,Douglas Hanley,4,60,15.372361111111111,60,72.17179166666668,60,60,0.9333333333333332,60,30,5640,7.2513449833722134,4.472143269268802,-8.075442736890656,-2.6390573296152584
notebook,Dražen Lučanin,1,30,15.372361111111111,30,72.17179166666668,30,30,0.9333333333333332,30,30,2820,6.558197802812269,4.472143269268802,-2.3353749158170367,-2.6390573296152584
notebook,Dvoiak Stepan,1,30,15.372361111111111,30,72.17179166666668,30,30,0.9333333333333332,30,30,2820,7.944492163932159,4.472143269268802,-13.815510557964274,-2.6390573296152584
notebook,Eben Olson,1,30,15.372361111111111,30,72.17179166666668,30,30,0.9333333333333332,30,30,2820,7.944492163932159,4.472143269268802,-13.815510557964274,-2.6390573296152584
notebook,Ebrahim Byagowi,4,60,15.372361111111111,60,72.17179166666668,60,60,0.9333333333333332,60,30,5640,-3.6286563775760023,4.472143269268802,-8.075442736890656,-2.6390573296152584
notebook,Edd Barrett,1,30,15.372361111111111,30,72.17179166666668,30,30,0.9333333333333332,30,30,2820,6.152732694704104,4.472143269268802,-1.8245492920510462,-2.6390573296152584
notebook,Elliot Kirk,1,30,15.372361111111111,30,72.17179166666668,30,30,0.9333333333333332,30,30,2820,7.944492163932159,4.472143269268802,-13.815510557964274,-2.6390573296152584
notebook,Elliott Sales de Andrade,1,30,15.372361111111111,30,72.17179166666668,30,30,0.9333333333333332,30,30,2820,6.558197802812269,4.472143269268802,-2.3353749158170367,-2.6390573296152584
notebook,Emilio Talamante Lugo,64,240,15.372361111111111,240,72.17179166666668,240,240,0.9333333333333332,240,30,22560,1.6337384600697868,4.472143269268802,-9.153880763419895,-2.6390573296152584
notebook,Emmanuel Lusenji,1,30,15.372361111111111,30,72.17179166666668,30,30,0.9333333333333332,30,30,2820,7.944492163932159,4.472143269268802,-13.815510557964274,-2.6390573296152584
notebook,Enrico Czepan,25,150,15.37236111111111,150,72.17179166666668,150,150,0.9333333333333332,150,30,14100,0.38796667190544243,4.472143269268802,-2.375298663551976,-2.6390573296152584
notebook,Eric Lavarde,1,30,15.372361111111111,30,72.17179166666668,30,30,0.9333333333333332,30,30,2820,7.944492163932159,4.472143269268802,-13.815510557964274,-2.6390573296152584
notebook,Erik M. Bray,4,60,15.372361111111111,60,72.17179166666668,60,60,0.9333333333333332,60,30,5640,5.337024285127667,4.472143269268802,-0.9155109032783317,-2.6390573296152584
